study,strata,n
3,rural:men:<75:no/early educ,126
3,urban:men:<75:no/early educ,129
3,rural:woman:<75:no/early educ,175
3,urban:woman:<75:no/early educ,272
3,rural:men:75+:no/early educ,63
3,urban:men:75+:no/early educ,70
3,rural:woman:75+:no/early educ,60
3,urban:woman:75+:no/early educ,128
3,rural:men:<75:primary educ,39
3,urban:men:<75:primary educ,116
3,rural:woman:<75:primary educ,45
3,urban:woman:<75:primary educ,182
3,rural:men:75+:primary educ,6
3,urban:men:75+:primary educ,29
3,rural:woman:75+:primary educ,5
3,urban:woman:75+:primary educ,30
3,rural:men:<75:sec+ educ,25
3,urban:men:<75:sec+ educ,189
3,rural:woman:<75:sec+ educ,26
3,urban:woman:<75:sec+ educ,231
3,rural:men:75+:sec+ educ,2
3,urban:men:75+:sec+ educ,31
3,rural:woman:75+:sec+ educ,1
3,urban:woman:75+:sec+ educ,44
4,rural:men:<75:no/early educ,461
4,urban:men:<75:no/early educ,163
4,rural:woman:<75:no/early educ,864
4,urban:woman:<75:no/early educ,394
4,rural:men:75+:no/early educ,203
4,urban:men:75+:no/early educ,57
4,rural:woman:75+:no/early educ,289
4,urban:woman:75+:no/early educ,127
4,rural:men:<75:primary educ,160
4,urban:men:<75:primary educ,70
4,rural:woman:<75:primary educ,68
4,urban:woman:<75:primary educ,111
4,rural:men:75+:primary educ,57
4,urban:men:75+:primary educ,14
4,rural:woman:75+:primary educ,13
4,urban:woman:75+:primary educ,34
4,rural:men:<75:sec+ educ,268
4,urban:men:<75:sec+ educ,293
4,rural:woman:<75:sec+ educ,79
4,urban:woman:<75:sec+ educ,195
4,rural:men:75+:sec+ educ,67
4,urban:men:75+:sec+ educ,76
4,rural:woman:75+:sec+ educ,6
4,urban:woman:75+:sec+ educ,27
9,rural:men:<75:no/early educ,915
9,urban:men:<75:no/early educ,328
9,rural:woman:<75:no/early educ,1870
9,urban:woman:<75:no/early educ,734
9,rural:men:75+:no/early educ,279
9,urban:men:75+:no/early educ,95
9,rural:woman:75+:no/early educ,448
9,urban:woman:75+:no/early educ,240
9,rural:men:<75:primary educ,746
9,urban:men:<75:primary educ,438
9,rural:woman:<75:primary educ,371
9,urban:woman:<75:primary educ,363
9,rural:men:75+:primary educ,172
9,urban:men:75+:primary educ,114
9,rural:woman:75+:primary educ,62
9,urban:woman:75+:primary educ,89
9,rural:men:<75:sec+ educ,745
9,urban:men:<75:sec+ educ,700
9,rural:woman:<75:sec+ educ,196
9,urban:woman:<75:sec+ educ,498
9,rural:men:75+:sec+ educ,96
9,urban:men:75+:sec+ educ,167
9,rural:woman:75+:sec+ educ,15
9,urban:woman:75+:sec+ educ,74
